5000 
50000
398	4064
47	4687
44	4085
276	3807
331	3866
486	4155
903	4069
25	3857
430	4560
333	3912
53	3967
2	4144
166	4026
324	4453
628	3882
978	4343
1122	4780
274	4380
227	3840
98	4567
95	4531
627	4708
172	4783
78	4200
353	4261
636	3926
114	3752
274	3827
711	3906
666	4023
416	4543
164	4239
78	4073
293	3948
359	4699
516	3911
420	4389
1081	4830
625	4531
23	4553
1102	4429
294	4197
8	4084
364	3847
941	4457
700	4170
167	3829
0	3838
225	3788
393	4202
197	4768
20	4180
1133	3906
3	4491
947	3770
61	3813
228	3907
669	4443
471	4138
659	4932
625	3913
560	4722
372	4504
44	3929
635	4384
395	3754
44	4698
811	4190
39	4063
178	4785
5	4516
664	3959
844	4575
4	4222
159	4143
674	3788
1022	4394
1015	3920
159	3867
106	4716
83	3827
25	3749
39	3787
347	4014
22	3751
274	3792
16	3993
628	3754
313	4819
421	4416
80	4096
461	3908
625	4737
164	4474
691	4769
938	4434
865	3754
61	3876
100	4766
864	3989
48	4307
411	4452
213	3987
245	3774
320	4711
743	3886
453	3915
635	3788
732	3760
123	4302
235	3918
639	3935
489	3906
128	3925
158	4103
1096	4413
81	4219
1100	4085
640	3837
197	4806
665	3759
1095	4062
358	4582
44	3847
630	3906
630	4521
60	4067
41	3774
159	3960
824	4707
313	3754
69	3760
365	4731
800	3887
44	4128
21	4965
1017	3962
491	4544
177	3837
391	4069
236	3831
1042	4532
1055	4036
938	4238
135	4391
275	4238
0	4470
914	3769
400	3760
227	4531
432	4826
938	3755
293	4042
105	3749
596	3780
666	4465
706	4424
703	4397
6	4533
181	3757
489	4887
569	4062
860	3790
402	4199
54	4535
39	4421
3	4074
782	4690
313	4462
137	3866
332	3948
30	4786
30	3947
899	4745
45	4065
674	3834
115	4065
1218	3777
30	4677
981	3923
5	4805
45	4887
762	4785
738	4618
385	4396
557	4077
1132	3928
39	3763
5	4282
643	4618
1201	4379
113	4070
166	4395
586	3907
263	4387
977	4379
217	4570
192	3884
439	3830
186	3908
23	4575
143	3925
371	4424
795	3925
239	3896
52	4384
683	3749
596	4070
402	4690
322	4220
704	3788
22	4033
639	3877
841	3975
333	3762
15	3752
159	3847
34	4443
632	3823
503	4076
39	4794
5	4453
782	4006
319	3774
5	4694
641	4697
708	4228
823	4456
333	3765
696	3777
79	4570
22	4046
165	4804
683	3798
998	3923
3	3785
335	3857
1035	4226
630	4540
1013	4046
413	3752
81	3891
432	4683
866	4310
402	4887
5	4501
670	3763
81	4712
334	3751
178	4062
161	4730
52	3845
1	3754
1093	4335
376	4717
630	3796
20	4180
31	4090
315	4166
330	3961
177	4401
49	3842
342	3832
238	3974
168	3855
966	4407
477	3948
325	4053
195	4229
8	3763
259	4407
159	4068
138	3752
237	3771
355	4255
205	3859
628	3946
415	4382
123	4426
61	4396
228	4145
635	4074
1096	3817
177	4863
21	4609
13	4072
14	4062
41	4089
957	4023
355	3915
12	4694
3	4106
42	4570
531	4872
513	4632
430	3926
206	3925
782	3926
1088	3751
318	4062
633	4536
195	4302
313	4687
377	3989
372	4543
291	4374
551	3779
831	4283
626	3760
169	3749
177	3926
1	4700
7	3769
176	4440
30	4068
632	3994
81	3759
492	4869
19	4531
118	4180
1020	3774
1	4617
274	4426
314	4855
503	4417
207	4063
491	3853
57	4941
269	3771
40	4504
805	3906
322	4111
1054	4063
644	4885
277	4169
299	3749
120	4697
508	4700
1176	3828
689	4423
311	4810
31	4408
1083	3838
562	4102
667	4112
319	3945
649	3871
39	4766
849	4072
826	3877
326	4032
766	4720
592	4062
49	3791
2	3926
503	3841
156	4062
297	4503
678	3909
1	3840
365	4544
991	4456
45	4376
164	3906
61	4219
566	3863
125	4233
5	4463
1045	4572
821	3862
942	4491
1202	3791
158	4136
178	4751
342	4064
4	3842
156	3777
161	3749
152	3886
383	3879
703	3794
164	3801
1103	3754
1	4181
163	4394
327	4443
636	4429
6	4398
506	4472
635	3989
41	3910
181	3910
41	3927
13	4064
666	4819
181	4501
976	4118
969	4140
1043	4612
345	3836
937	3750
686	4164
123	3749
228	4034
642	3804
481	3751
996	4224
405	3754
354	4227
666	3753
1121	4690
8	4504
100	3838
864	3948
5	3794
642	3809
178	4612
798	4585
391	4311
10	4145
527	3915
678	4269
393	4404
364	4291
724	4511
430	3907
186	4378
944	4230
745	3838
39	3995
88	3827
953	4356
296	4163
395	4706
825	3749
782	4786
860	3857
165	3837
99	3889
633	4545
664	4770
400	4274
1108	3986
262	4081
342	3869
49	4851
335	4496
104	4612
644	3776
326	4378
61	4375
359	3830
50	3909
469	4687
118	4570
438	4516
315	4769
89	4086
383	3827
318	4300
303	4140
414	4416
161	3848
536	4385
1061	4070
81	4651
269	4092
227	4085
1026	4572
1046	3989
416	4460
78	4496
83	3815
830	3948
958	3751
976	4747
78	3794
11	3948
178	4004
630	3854
21	4077
2	3783
176	3750
156	3886
234	3776
65	3870
870	3877
718	3760
202	3754
498	4814
637	4767
644	3829
234	3985
492	4306
83	3870
234	3749
31	3790
363	3752
625	4714
108	3763
607	3946
175	4404
1	4772
176	4807
763	4097
633	4374
708	4629
32	3811
710	4667
805	3788
105	4001
162	4219
313	4709
52	4376
1138	4492
638	4717
593	3915
735	4388
669	4101
400	4376
640	3752
177	4219
631	3749
4	4219
704	4062
419	4062
0	4082
31	3771
925	4651
24	3757
41	3859
552	3781
860	3769
122	3808
685	3867
882	4374
939	4309
436	4648
0	4726
79	3815
89	3842
959	4531
481	4452
803	4257
670	3827
366	3911
475	4039
785	4413
824	4377
849	4075
10	3791
957	4074
2	4375
68	4534
801	4535
270	3749
344	3798
410	3766
687	4489
632	4063
628	3752
727	3830
626	4766
353	3832
592	4513
60	4474
12	4218
1097	3918
26	4001
42	3827
313	3760
34	3866
3	3751
327	3829
0	4067
937	4806
752	4434
156	3815
484	4416
547	4396
703	3995
5	3754
703	4663
28	4240
938	4140
1135	4170
672	4946
198	4173
353	4736
17	4441
20	4711
44	4322
52	4103
549	4043
195	4081
657	4689
1231	3773
316	3829
558	4942
264	4560
1212	3853
872	3898
4	4377
170	4570
625	4385
236	4028
117	4587
14	3948
21	4133
625	4076
87	4610
339	4091
996	3813
97	3928
391	3808
183	4501
109	3954
245	4449
258	3801
314	4725
1097	3940
8	4960
13	3929
657	4416
627	3906
118	3750
122	3945
5	4028
1095	4843
200	4267
298	3764
1222	4726
411	4145
202	4584
188	3909
625	4348
1	3791
810	4510
317	4689
80	3907
335	3974
937	3917
630	4561
937	3926
677	4618
89	4786
821	4163
88	3935
201	3760
1093	4457
122	4374
317	3952
644	3830
632	4140
964	3777
9	3756
666	3915
176	4042
412	3765
20	4531
493	4435
1060	4473
9	4570
117	4228
550	4691
709	3752
372	4512
707	3929
782	4335
34	3828
575	4689
782	4091
55	4700
1106	4797
664	3932
1027	4427
159	4533
8	3765
1065	3992
86	3749
647	3750
781	4084
323	4413
703	4467
705	4865
781	4161
122	4133
187	3834
78	3918
488	4263
469	4680
812	4145
1208	3862
1196	3954
1097	3766
161	4391
1171	3984
135	4239
683	4181
730	3954
29	3948
1200	4543
0	4064
971	4689
168	4377
142	4220
20	4154
11	3762
381	3760
508	4375
781	3906
17	3779
289	3766
2	3986
186	4454
56	4437
332	4062
333	4658
783	3783
25	4101
69	4609
781	3798
164	4159
816	3765
6	3868
371	3838
13	3784
247	4072
4	3780
16	4141
1096	3799
148	4067
1197	4418
88	3915
69	4426
480	4467
742	3825
861	3796
391	4407
9	4708
369	4791
5	3966
25	3932
639	4873
227	4197
237	4389
15	3945
736	3816
16	4189
652	3754
365	4540
3	4346
353	3906
31	4478
328	3935
937	3809
17	3775
489	3788
404	3749
711	4396
435	3816
31	3995
85	3838
158	4470
646	4541
11	4575
313	4225
489	3837
645	4258
921	4903
558	3794
78	4728
78	4714
441	4219
195	4858
47	4023
6	4143
169	4389
810	4570
23	3918
184	4484
697	4609
127	4531
709	3752
839	3762
398	4457
433	3774
156	4411
257	4035
843	4083
199	4096
179	4191
568	3770
55	3792
976	4155
510	4164
869	4384
646	3872
740	4806
313	3752
5	4021
79	3901
325	4140
2	4141
664	4855
20	3862
591	3989
42	3788
137	4099
400	3989
800	3810
352	4190
655	4423
977	4804
78	3755
938	4263
511	4437
552	4460
717	4438
645	4224
493	3793
632	3813
644	4277
631	3931
199	4594
437	4952
2	4068
1125	4777
81	3993
781	4775
492	3793
74	4726
886	4145
1	3906
647	4019
0	4183
6	4537
234	4066
470	4083
361	4094
664	4947
129	4536
1000	3788
747	3772
576	4084
88	3796
865	3942
824	4101
959	4863
486	3798
1213	4456
801	4195
319	4075
169	3906
572	4378
835	3791
321	4573
64	4576
875	3976
218	3893
313	4477
81	4920
80	3808
69	4385
421	4765
547	4902
1123	3868
198	3910
405	4325
400	3759
781	3925
11	3828
215	3754
149	4924
80	4515
0	4819
644	4384
79	3750
1058	4726
1107	3755
11	4101
33	3754
86	3928
324	3847
106	4797
725	4468
170	3836
802	3857
485	4536
343	4462
741	4532
1094	4377
245	3967
59	3907
199	4560
187	4836
1116	4114
10	4752
0	3985
5	4355
533	4401
23	4804
16	4453
109	4484
1183	4074
672	3809
176	3855
169	4960
627	3908
836	4377
781	4640
6	3961
11	3752
215	4388
919	3759
49	4101
261	4106
406	4175
14	4063
327	4073
867	4927
85	4576
1004	3753
966	3780
91	4091
320	4413
41	4108
178	4220
107	3808
23	4296
10	3805
177	3795
1000	4918
710	3764
234	4297
1100	4771
46	4065
209	3990
93	3798
6	3763
332	4453
696	3946
1035	4687
326	4931
197	4750
130	4560
167	4223
78	4101
711	4065
432	3871
127	4091
1027	3791
45	4244
469	4748
666	4101
471	4161
625	3842
411	3896
833	3794
202	3791
44	4849
630	4476
794	4756
41	4579
391	3830
667	3802
6	4424
958	3759
118	4882
982	4493
841	4088
899	3757
800	3942
469	4572
783	4074
1191	4467
274	3845
781	3841
630	3876
156	4694
398	4092
90	4565
470	3753
5	3848
3272	1330
2543	1509
3595	1581
3352	1990
2701	1845
2980	2037
2601	1924
2618	1759
2749	1287
2501	2190
2541	2345
3156	2188
2983	2153
2679	1587
2715	1874
3437	1347
3374	2421
2558	1249
3241	1905
2499	1627
2822	1376
2755	2353
3164	2388
3126	1271
3134	1915
3008	1574
3204	2190
2657	1724
2555	1647
2961	1290
2734	2272
3086	1725
3124	1568
2664	1310
2978	2080
2696	1351
3124	1938
2568	1973
3172	1547
2886	1719
3206	1563
2658	1303
2763	1249
2765	1591
2617	2464
2560	1280
3124	1799
2977	1299
3368	1611
3019	1956
3290	2085
2656	1288
2521	1289
3127	1607
2560	2372
2852	2192
2621	2077
2779	2463
2766	1352
2504	1583
2506	2372
3085	2111
2856	1288
2504	1929
2580	1489
3162	1998
3342	1511
2934	2197
2508	1320
2812	1249
2538	2154
2648	1583
2857	1991
2646	1291
2546	1962
2538	1467
2657	1352
2582	1446
3593	1589
2741	1792
2783	1376
2831	1333
2929	1572
3223	1601
2677	1563
2578	1585
2978	1620
2541	1802
2890	1475
2814	1249
3235	1490
3281	1915
2527	1631
2657	1640
3287	1646
2599	1800
2768	1891
2790	1767
2543	1343
2545	1251
2619	1442
3168	1877
2513	1274
2706	1329
3635	1904
3232	1265
2500	1465
2829	1257
2968	2324
2776	2306
2812	1450
3522	1562
2862	1298
2704	1298
2580	1611
2499	1884
3412	1882
2510	1352
3207	1856
2980	1608
2736	1253
3440	1958
2499	1817
2903	1406
2815	1251
2826	1758
2524	1255
3691	2162
2588	2461
2582	1274
2582	1641
2834	1954
3305	1327
2657	1952
3701	1410
3165	1285
2924	1423
2950	1250
2675	1310
3303	1953
2738	1406
2739	1524
2562	1592
3170	1328
3302	1362
2895	1254
2539	1876
2504	2220
3049	1660
2820	1686
2505	1562
2779	1665
2753	1295
3340	1728
2938	1257
2608	1406
2823	1426
2832	2193
2685	1974
3447	1471
3354	2132
2851	1993
3056	1330
3483	2275
2515	1486
2502	2070
3368	1406
2676	1613
3283	1410
2814	2308
2838	1601
2795	1318
2826	1390
3516	1562
3364	2025
2812	1280
2607	1279
2641	1347
2665	1342
2587	1882
3282	1369
3305	1320
2703	1323
3132	1935
3047	1348
3049	1298
2499	1977
2832	2480
2500	2194
2598	1298
2598	1331
2577	1413
3605	1562
2894	2206
2510	1887
2903	1330
2560	1903
2696	1719
2737	1263
3672	1438
2740	2055
2542	1270
3481	1298
3126	1301
3184	1508
3127	1747
2500	1518
3165	1256
2504	1567
3517	2317
2588	1802
3124	1454
2748	1908
3332	1655
2815	1437
2634	1427
2585	2072
3702	1249
2607	1279
2837	1251
3144	1662
2861	1623
2587	1293
2577	1294
3137	1542
3148	1254
3308	1722
3127	2079
3150	1584
2817	1407
3615	1362
3139	1309
2999	1269
2735	1661
3619	1274
3287	1718
2578	2189
2901	1276
2715	1318
2500	2321
3325	1719
2504	1271
3378	2265
3128	2373
2577	1603
3359	1769
3479	2187
2581	1529
3245	1408
3027	1708
3729	1586
2521	1907
2757	1564
2531	1976
2521	1896
2741	1313
2527	2041
3126	2265
3245	1338
2504	1894
3293	1547
3145	1811
2590	1406
2563	2051
3017	1783
3223	1513
3184	1372
2972	1296
2822	1520
2813	1757
2578	1648
2735	1879
2541	1330
2513	1308
2509	2197
3344	1425
3173	1904
2613	2031
2798	2284
2670	1260
3339	1882
2806	1260
2851	1321
2920	1888
2504	1887
2571	1406
3459	1745
2672	1990
2499	1564
2529	1345
3593	1252
3292	2011
2519	1644
2877	2112
3210	1631
2910	1407
2854	2272
3314	1328
3290	1876
2509	1265
2505	2179
3595	1889
3124	1874
2924	1545
2779	1718
2677	1254
2563	2031
2890	1607
2992	1367
2745	1938
2656	1398
2526	1435
2856	1587
2530	1280
2968	1302
2597	1944
2601	2275
3452	2460
2661	1650
2499	2345
2533	2385
2665	1301
3473	2026
2544	2006
2540	1293
3443	1484
3359	2046
2616	2364
2616	2268
3129	1622
2598	1718
2589	1311
2633	1413
3498	1454
2839	1576
2580	1264
3355	1940
3234	1446
2743	1407
2548	1651
3291	1719
2505	2206
2817	2392
2932	1730
3517	1936
3492	1991
2583	1451
3498	1372
2569	2187
2584	2197
3127	1690
2761	1251
2736	1499
3204	1260
2558	1255
2499	1406
3359	1329
2930	1376
3446	1249
2522	1652
3296	1249
2538	1880
3176	1257
2814	2077
3609	2066
3173	1876
2514	1298
2779	1880
2522	2207
2579	1389
3635	1310
2563	2222
2500	1645
2580	1298
2847	1915
2581	1428
2502	1338
2527	1265
3536	2189
3259	1896
2535	1467
3477	1293
2861	2089
2624	1299
3597	2051
2681	1565
2532	1529
2578	2343
3165	1565
2600	1406
3467	1260
2588	1467
2983	1386
2541	2255
3018	1373
2503	2392
2707	1249
2905	1731
2530	1598
2935	1260
2515	1640
2593	1562
2551	2206
2670	2189
2671	1482
2907	2352
2837	1387
2871	2031
2837	1936
2834	1309
2558	1445
3137	1342
3163	1425
3273	1979
2753	1562
3119	1295
3442	1418
3325	1692
2704	1348
2854	1621
2746	1291
3208	1625
2826	2100
3202	1975
2897	1730
2680	1298
2546	1259
3448	1332
2529	1621
2751	1261
3295	1616
3564	1496
3701	1264
2812	1279
2632	1894
2826	1345
2580	1386
3444	1257
3447	1255
2510	1564
2548	1308
2946	1728
2708	1525
2541	1599
2687	1292
2521	1348
3139	1574
3593	1486
2522	1581
3027	2190
3443	1406
2502	1581
3399	1412
3054	1530
3522	1359
3713	1897
2736	1492
3126	1347
2851	1258
2817	2278
3577	1908
3641	1662
2856	2015
2678	2243
2920	1874
3302	2197
3442	1332
3139	2226
3359	1901
3291	1351
2822	2072
2603	1270
3611	1587
2826	1423
3301	1329
3212	1979
2499	1250
2909	1260
3517	1336
2923	1406
3281	1605
2499	1431
3594	1887
2657	2192
3133	1952
2504	1293
3376	1288
2814	1259
3327	2017
2871	2198
3563	1289
3693	2187
2726	2197
2626	1485
2812	1249
3019	2098
2519	2031
3634	2198
2687	1912
3487	2188
2580	1443
2659	2356
2887	1254
2783	1760
3075	1592
2597	1264
2499	1359
2504	1425
3457	1391
2932	1415
3264	1407
2695	1437
2944	1411
3135	2155
3526	1562
3350	1251
2829	1408
2590	1456
2527	1252
2626	2084
3137	2012
3129	1410
2500	2187
2499	2070
2795	1494
2867	2005
3326	1562
2700	2190
2717	1432
2698	1575
2552	2366
2970	1635
3086	1255
3365	2213
2499	1474
3322	1728
2501	1916
2790	1487
2509	1256
2812	2237
2668	1496
2735	1413
2890	2133
3190	1690
2548	1295
3124	1594
2665	2132
2813	1899
2569	2382
3061	2167
2520	2188
2624	1899
3183	1971
3051	1901
2590	1874
2737	1917
3281	1458
2757	1578
3164	1493
2855	1882
3152	1340
2500	1359
2507	1254
3597	1533
2814	1611
2866	2265
3163	1334
2500	1408
2585	1584
3462	1436
2814	2313
2900	1973
2972	1408
2569	1341
2656	1249
3212	1294
3461	2197
3007	1583
2788	1718
2577	1940
2513	1339
3487	1330
2521	1415
3542	1338
2909	1573
2787	1604
2580	1291
2515	2343
3161	1566
2579	2055
2662	2265
3363	1641
2526	1464
2698	1257
3290	1661
3198	1249
3370	1474
3151	1450
3207	1269
3411	1618
2812	1561
2509	2053
2744	1741
3208	1758
3125	2383
3578	1264
3134	2268
2739	1612
3615	2288
3382	2187
2511	1264
2558	1908
2582	2300
3378	1368
2832	1293
2658	1773
3248	1572
2666	1885
2988	1484
2695	1269
2678	1562
2502	1623
2541	1999
3696	1652
3047	1255
2665	2032
2657	2060
2667	1484
3445	1330
3686	1919
3389	1327
3245	2035
2558	1282
2825	1891
3248	1952
2612	2047
2856	1670
2857	2119
2544	2109
3632	1796
3469	1562
3437	1918
3248	2220
3637	1296
3087	1425
3398	1407
2743	1262
2502	1338
3302	1480
3168	2212
2538	2110
2520	1984
2825	1330
3550	1839
2997	2344
2598	1370
3171	1841
2580	1880
2505	1259
2520	1564
3149	1269
2597	2096
2841	1918
3171	1934
2666	2206
2724	2031
2502	2042
2832	1899
2540	2040
3451	1974
3476	1368
2778	1271
2696	1329
2529	1562
2586	1955
2502	1918
2501	1252
2685	1291
2814	2298
3481	1451
3486	1378
2989	1562
2577	1913
2502	1445
3320	1802
3360	2356
3130	1601
3661	1327
2521	1891
2789	1894
2676	1587
2521	2014
3079	1464
2701	2056
2812	1537
3442	1928
3285	1251
3154	1738
3129	1523
3616	1250
2523	1289
2892	1454
2665	1469
2812	2466
3472	1896
2785	2280
2558	1259
2929	1251
3129	1811
2942	1692
2501	1253
2518	1564
3312	1625
3376	1448
3292	1349
2820	1371
3510	1406
3066	1915
3516	1681
2500	1276
3165	1446
3599	1291
2662	2153
2970	2258
2502	1279
3295	1679
3139	1474
2499	1253
2503	1271
2998	1887
2851	1417
3128	1655
2580	1564
2620	1270
2994	1573
3281	1661
3417	1882
3284	1913
2581	1528
3326	1252
2563	1757
2599	1533
3127	1588
3321	1507
2678	1884
2598	2073
2817	1249
2909	2037
2670	1412
2509	2189
2624	2035
2667	1436
2898	1996
2675	1955
3212	2360
2737	1312
3301	1262
2524	1955
2828	1260
2499	1611
3379	1880
3537	2109
3481	2060
3047	2070
3470	1289
2539	1259
3534	2080
2703	2269
2519	1477
3134	1846
2680	1305
3205	2060
2741	1530
2616	1262
2576	1728
2735	1485
2786	1276
3447	1257
3127	1408
2824	1589
2604	1808
2780	1368
2841	1416
2577	1952
2521	1249
3438	1632
2505	1327
3134	1251
3002	1883
2501	1619
3320	1349
3713	1294
3129	1962
3325	1667
2897	2012
2507	1294
3113	1329
3174	1269
2744	2305
3368	1633
2676	1598
2934	1374
2549	2110
3005	1720
2695	1366
2660	1500
2660	1624
3077	1725
2659	1348
2953	2429
2667	1991
3366	1526
2660	1659
3126	1249
2663	1889
2512	1659
2582	2228
2814	1353
2814	1251
2514	1572
3244	1462
2500	1592
3283	1251
2519	1799
2596	2422
2690	1645
2812	1288
3146	2000
2695	2353
2997	1601
2914	1562
2579	1847
2694	2158
3282	2128
2577	2083
3137	1425
2623	1936
2812	1685
3164	1260
2762	1385
2974	1257
2735	1406
3334	1664
2510	1594
2591	1251
2656	1421
2538	2226
3127	1431
2530	2247
2546	1760
2499	1641
2831	2431
2525	1357
2833	1277
3271	1260
2619	2423
3479	1684
2519	1952
3101	1318
2972	1493
2663	1644
2892	1586
3461	1584
3481	1720
2541	2366
2894	1891
2500	2236
3359	2189
2826	1254
2554	1505
3498	1345
3124	2033
3187	1277
2858	1454
3303	1308
2963	1484
2513	2271
2519	1917
2984	1358
3220	1972
2626	1340
2723	1562
3439	2343
2512	1406
2509	1884
2577	1293
3316	2153
2765	2055
3141	1991
2891	1888
3399	1250
2618	2409
2546	1258
2651	1332
2734	1630
2914	1885
3517	1914
2819	2207
3066	2187
2502	2341
2515	1368
2663	2160
2660	1760
2504	1810
3361	1587
3049	2052
3282	1269
2663	2126
3483	1308
2990	2463
2519	1304
3222	2019
3136	1327
2837	2284
2559	1250
3365	1326
2603	1249
3009	1622
3165	1953
2892	1955
2522	1260
3158	1486
2590	1478
3460	1914
3639	1572
2645	1288
2679	1972
2578	1291
3288	1688
3085	1265
2501	1359
2815	1370
2751	1925
3174	1288
2616	1895
2509	1943
2783	1894
2584	2037
2530	2241
3362	2298
3364	2044
2509	1821
2505	1954
3264	1758
2538	1747
2783	1923
3191	1486
2619	2089
2499	1376
2914	1417
2520	2229
2659	1933
2548	1735
2651	1318
3608	1279
2768	1764
2813	1386
3495	1563
2933	1411
2583	1270
2815	1529
3710	1991
2540	1254
2919	1290
3412	1602
3633	2363
2735	1627
2577	1811
3165	1541
2552	1337
3148	1669
3019	1645
3360	1762
2734	1407
3151	1445
3307	1876
2789	1465
2519	2071
2890	1367
2519	1398
2764	1358
3226	1327
2530	1349
2621	2070
2514	1721
3227	1294
2920	1889
3132	1562
2804	1266
3256	2194
3296	2266
3315	1865
2779	1384
3576	1587
2536	2123
2554	1426
2507	1328
3154	1914
3131	1249
3076	2188
3361	1978
2978	1484
3283	2405
3449	1271
2602	1503
2858	2112
3405	1621
2643	1256
2615	1249
2719	1567
2735	1562
3321	1730
2548	1899
3400	1255
2609	1963
2689	1581
3555	1945
2833	1706
2538	2187
3292	1437
3209	1297
2911	2370
3169	1304
2499	2143
2777	1249
2900	1885
3510	1747
3207	1304
3007	1269
2667	1640
3567	2031
3599	2197
2857	1279
2657	1298
3429	1319
2511	1877
2657	1407
3730	1283
3095	1288
2974	2198
2929	2446
2667	2442
3303	1629
2502	1328
2511	1445
2729	1445
2502	2286
3491	1273
3144	1441
3447	2003
3321	1894
2685	2365
3281	1373
2896	1332
2509	1943
3423	1413
2658	1269
2984	1516
2504	1282
3149	1816
3063	1877
2501	1265
2709	1253
2616	1973
2732	1406
2823	1923
2695	1894
2533	2078
3471	2212
2678	1564
2776	1320
2521	1934
2695	1792
2673	1576
2501	1507
2952	1914
2870	1875
2715	1679
2520	2093
2577	1275
3124	1569
3363	1587
2559	2048
2748	1710
3594	1352
2505	1569
2668	2015
2617	1573
2883	1601
2988	1313
3674	1955
2502	2044
3156	1733
3440	1476
3262	1371
2917	1288
2674	2241
3291	1796
2548	1723
2894	1954
2522	1970
2905	1249
2718	1565
3564	1269
3185	2070
2518	1681
2675	1484
2986	1330
2547	2034
2719	1476
2585	1469
2824	1337
2901	1425
2656	1998
3486	1991
3568	1254
3139	1455
3137	1406
2505	1647
2580	1275
2695	1419
2814	2004
2499	2152
3440	1667
2690	1567
2819	1992
3418	1259
2756	1909
2963	1431
3476	2055
3024	2255
2670	1890
3130	1569
2607	2326
3058	1264
2519	1407
3160	1297
2886	1298
3547	1721
2519	1596
3165	2128
3153	1279
2643	1421
3166	2245
2708	1337
3134	1266
2758	1303
3398	1249
2532	1913
2569	1254
3237	1450
3010	2148
3254	1513
3310	1259
2558	1386
2913	1606
2768	1722
3698	1869
3317	1562
3054	1342
2895	2031
3496	1572
2612	1421
2847	1406
3497	1311
2509	1258
2643	1877
3456	2109
2522	1417
2670	2226
3443	1413
2693	1586
2662	1930
2519	1274
3296	1330
3334	2216
2826	1299
3462	1303
2515	2363
3131	1627
2521	1397
2815	2197
2501	1321
2616	2142
2636	1952
2812	1564
3715	1879
2822	1918
3291	1885
3126	1840
3575	1988
2510	1348
2869	1581
2993	1877
2616	1900
2912	1583
2509	2300
2522	1591
2600	1445
2534	1431
2500	1888
2759	1660
3448	1775
2543	1899
2522	2372
3085	2187
3204	1407
2657	1450
2734	1879
2855	1252
2778	1878
3165	2270
3540	1291
2547	1269
2658	1277
2853	1641
2532	1249
2659	1672
2896	1684
3281	1294
3144	1354
2657	1861
3671	2031
2891	1738
2665	1249
2910	2208
2519	1426
2746	1696
2580	1572
2549	1570
2659	1395
2665	1269
2595	1628
2499	1611
2895	2472
3046	2247
2997	1587
3637	1301
2822	1271
3151	2285
3440	1316
2944	1729
3595	1386
3447	1337
3488	2307
2978	1874
2746	2279
2834	1497
2822	1327
2892	1869
3202	1875
3292	1687
3495	1398
3245	1688
3286	1614
3041	2270
3461	1259
2813	1265
2865	1368
3288	2110
2529	1904
2584	1446
2968	1415
2939	2245
2502	1644
3478	1631
3556	1554
3130	1465
2499	1602
2499	1981
2949	1446
3132	1287
2544	1490
2557	1878
3731	1876
2509	1748
2502	2129
2519	1408
2551	1462
2857	1456
2974	1425
3321	1953
3534	1565
2872	2031
2873	1630
2524	1407
3573	2475
3617	1489
3516	2173
3243	1265
2831	1752
2854	1916
2533	1406
3188	1601
2502	1254
3048	1449
2523	2275
3290	1955
2524	1491
2533	1726
3033	1288
2577	1288
2825	1293
3510	1591
2783	2148
2507	1569
2579	1891
2847	1443
3395	1309
3301	1259
3642	1874
3676	1730
3518	1357
2862	1669
2678	1742
2825	1937
3282	2255
2563	1309
3657	1296
3459	1608
2764	1881
2714	2405
2739	1989
3483	1371
3613	1799
2545	2466
2932	1484
2834	2118
2708	1584
2580	1750
2746	1475
2587	1720
2670	1291
2970	1280
2710	1659
3533	1525
3506	1534
2531	1509
2510	1366
2660	2009
3606	1300
3595	2252
2543	2209
2818	1828
3567	2289
2578	1994
3177	1484
3144	1273
3383	1251
3684	1255
2692	2148
2891	1323
3515	1249
2989	1913
2593	2053
2699	1404
2774	2338
2641	2206
3176	1446
2514	1482
2671	1955
2675	1504
2565	1915
3008	1640
2583	1362
2504	2197
2819	2358
2909	1643
2504	1905
3227	1486
2510	1269
2675	1352
2922	1679
2509	1401
3687	2284
2638	2119
2577	2363
2638	1655
3241	1396
2519	1254
2598	1252
2832	1411
3740	1794
2695	2373
2707	1641
2658	1930
3288	1705
2970	1883
3497	1845
3315	1249
2505	1949
3471	1501
3017	1445
2503	2068
2583	1498
3166	1415
2685	1460
2541	1593
2768	2165
2555	1664
3151	1410
3163	1430
2656	1249
2519	1260
2671	1411
3349	1249
2649	1321
3159	2291
3232	1501
2678	1465
2939	1625
2529	1331
2931	1424
2734	1406
2584	1288
2744	1582
3146	1693
2512	1286
3285	1641
2538	1645
2972	1330
3207	1777
2617	1879
2826	1747
2831	1526
2579	1792
2519	1884
2670	1292
2969	2187
3125	1401
3246	1250
2521	1428
2790	1289
2592	1406
3155	1330
2502	1575
3244	1916
2983	1415
2832	2079
2714	1642
2508	1570
3292	1478
2814	2226
2902	2266
3046	1914
3281	1720
2974	2074
2986	1943
3155	1252
2853	1836
3291	1428
3491	2038
2869	1376
2828	1952
2551	1254
2500	1687
2891	1359
3140	1934
2671	1701
3549	1834
2589	1253
2521	1343
3317	1923
2510	1564
2500	1425
2754	1924
3155	1301
2657	1408
3124	1640
3525	1935
2817	1718
2877	1291
3616	1406
2871	1420
2940	1254
2969	1332
3209	2229
2671	1328
3541	1484
2942	1720
2997	2343
2675	2273
3322	2093
2778	1298
3241	2251
3284	2035
2659	1476
2736	1377
2544	1330
3178	1967
3127	2203
2525	1251
3644	1386
2564	1260
2516	1503
2942	1425
3170	1525
2536	1252
2786	1598
2656	1575
