5000
200000
1269	2855
1606	3251
2056	2502
1963	2592
1601	3522
1678	2944
1953	2695
1900	3247
1984	3232
2109	2864
1562	3362
2426	2966
1249	2554
1506	2523
1572	3162
1908	2683
1352	2577
1899	2812
1576	2505
1251	2817
1586	3036
1430	2656
2202	3445
1285	2863
1421	2509
1808	2636
1274	2739
1381	2602
1458	3274
1423	2678
1642	3213
1407	2680
1255	2895
2278	2558
1249	2969
1881	3310
2031	3444
1279	2504
1564	2531
1663	3300
1465	3611
2077	3549
1562	3144
1267	2634
1500	3176
1408	2598
2002	2729
1338	2839
2349	3183
1408	2787
2187	2949
2271	3503
1626	3292
1963	3124
1934	2573
1459	2754
2035	3169
1445	2577
1724	2648
2213	2569
1894	2725
1896	2818
1406	3711
2239	3508
1654	2510
1282	2597
1632	3517
1269	3255
1855	3134
1921	2679
2075	2744
1337	3334
1283	2585
1725	3326
2189	2784
1359	2499
1925	2676
1543	3570
1547	2636
1251	3124
1725	3381
1250	2930
1474	3538
1385	2499
1348	2903
1584	2822
2313	3010
1249	2530
1428	2549
1563	3155
1340	2714
1503	3308
1330	2680
2482	3287
1731	3369
1611	3068
1425	2690
1274	2678
1450	3218
1251	3145
1259	2638
1904	2549
1299	2890
1432	2580
1489	3458
2234	2539
1596	2814
1913	2901
2304	3144
1595	2540
1885	2580
1389	3149
1659	2985
1329	2818
1601	3282
1287	2604
1409	3467
2267	2543
1254	2595
1304	3136
1760	3127
1255	2504
1884	2579
1606	2890
1418	2566
1486	3456
1758	2958
1251	2812
1487	2585
1694	3364
1417	2675
1904	2856
1662	2712
1880	2612
1794	3010
1567	3207
1259	2670
1349	3193
2082	3314
1867	3126
1251	2578
1503	2836
2435	3444
1289	2917
1880	3342
1564	2909
1301	2932
2206	2843
1894	3263
1496	2501
2197	3130
1460	2560
1327	3206
2031	2833
2193	2846
2371	3282
1490	3440
2374	2524
1616	3205
1293	3285
1388	2598
2239	2968
2111	2524
1617	3071
2203	3403
1847	3510
1564	2739
1288	2506
2205	2862
1977	2529
1747	2525
1567	2507
2350	2519
1325	2651
2118	3364
1310	3177
1993	2851
1966	2501
1260	3581
1347	2539
1933	2930
1718	2505
1898	2595
1363	3173
1880	3124
1326	2929
2089	2891
1271	2505
1865	3508
1286	2541
1732	2684
1952	2553
1288	3642
1250	3147
1979	3541
1525	2505
1368	2565
2283	3282
1504	3654
2250	2970
1950	2590
1661	3145
1957	3470
2033	3119
1581	2734
1494	2917
1997	3359
2092	2832
2367	3454
2120	2529
2448	2626
1429	2874
1484	3439
1572	2526
1581	2896
1491	2598
2041	3674
2155	2573
1315	2501
1310	3452
1459	2903
1728	3012
1779	2785
1251	3312
2034	3390
2151	3216
1567	2526
1523	2521
1916	3116
1409	3554
1595	2531
1617	3620
1406	2580
1446	2657
1259	3242
1896	2891
1894	3156
1915	2690
1650	2751
1926	2698
2426	2685
2203	3483
1271	2510
1874	2558
1915	2951
1251	3251
1826	2833
1335	3675
1562	3142
1425	2616
1307	2499
2189	3384
1923	2972
1514	2571
1327	2858
1436	2510
1723	2509
1420	3129
1341	3069
2190	2529
1330	2688
2223	2853
1733	2669
1888	2553
2013	3719
1645	2505
2198	3477
1469	3133
1594	2667
1767	3440
1613	3241
2172	2599
1913	2515
1937	2500
2425	3130
1877	2734
1262	2992
1336	2689
2386	2564
1349	2825
1640	2506
2207	2575
1919	2814
1576	2636
1653	3203
1759	2510
1379	3388
1327	2748
1436	2909
2131	2502
1279	2826
1894	3095
1295	2510
2032	3166
1486	2737
1982	3134
2231	2564
2455	3629
1882	3173
1601	3127
2378	2501
1329	3218
1401	2519
1940	2526
1525	3166
2043	2523
1250	3593
1259	3711
1269	2861
1685	3252
1300	2524
2348	2533
1894	2637
1409	3133
1311	3140
1602	3342
1341	2504
1958	3244
1291	2540
1280	2540
1564	3129
1425	2949
2352	2803
1667	2698
1401	2669
2031	2978
2201	3503
1417	3457
2198	2565
1642	2578
1797	3224
1249	2834
1484	3290
2355	2588
1877	2510
1258	3149
1653	2779
1249	2543
1288	3369
1923	3246
1648	3027
2040	3296
2090	3232
2192	2758
1288	2502
1952	2546
1428	3305
2388	2519
1303	3366
1313	2562
1943	2540
1285	2692
2209	2831
1612	2659
1783	2608
1358	2901
1567	2509
1287	2621
1410	3191
1887	3165
2492	2813
2300	2499
2363	3400
2353	2505
1574	3212
1303	3466
1288	3167
1616	2934
2253	2656
1564	3188
2196	2499
1377	2922
1525	2754
2327	3452
1288	3438
1257	3724
2041	3522
1659	2512
1916	2538
1276	2621
1800	3251
1347	3565
1259	2829
1711	2584
2004	2658
1255	2502
1406	3533
1894	3248
1906	3471
1570	2617
2207	2499
2288	3217
1879	2577
2057	3134
1977	3232
1564	2656
1348	2501
1341	3391
1587	2736
1258	2947
1265	2512
1366	3129
1573	2510
1662	2968
2118	2678
2114	3155
1487	2505
1388	2536
2089	2737
2148	3477
1443	3127
1595	3147
1708	2704
1332	3132
1645	2519
2190	3096
2031	3085
1346	2693
1738	2681
1875	3155
1972	3422
1257	2579
1680	2689
2060	2617
1263	3030
1481	3303
2294	3124
1251	2547
1484	3516
1450	3126
2070	2878
1350	3185
2053	2552
2252	3076
1352	2521
1910	2819
1641	2589
1255	2950
1415	3452
1274	3538
1308	3439
1581	2696
1570	2978
1525	3674
1578	3085
1426	3440
1255	3594
1406	2540
2077	2529
1641	3371
1484	3017
2064	2519
1576	3603
1330	2969
1290	2538
1486	3555
1726	2736
2068	2929
2197	2530
1847	3441
2065	2638
2089	3205
1562	2538
1879	3135
1712	2543
1415	2521
1584	3179
2118	2913
1486	2666
2062	2541
2402	2580
2009	2642
1373	3364
1749	3129
1263	2670
1888	3410
1336	3458
2330	3204
1464	3527
1925	2714
2130	3227
1651	2628
1507	2656
1313	3448
1883	2541
1681	3300
2349	2883
2389	3464
2336	2749
1601	2734
1876	2514
1250	2776
1406	2519
1305	3144
2440	3170
1627	3338
1386	3193
1938	2746
1914	2890
1294	2823
1875	2822
1718	2548
1303	3210
1959	2758
1369	2836
2211	2577
1757	3238
1249	3323
1760	2524
1271	3049
1650	2539
1265	2835
1883	3232
1279	3158
1531	2704
1739	2942
1387	3173
1646	3439
1885	2680
1350	2541
1327	2833
2383	3491
1563	2770
1533	2851
1306	3185
1592	2660
1977	2499
1623	2797
2350	2823
1923	3635
2031	2977
1430	3124
1528	2709
1429	3459
1950	2913
1251	2577
1250	2892
1308	2895
1484	2974
1785	2659
2150	3046
1370	2543
1288	3484
1892	2813
1252	2753
2387	2641
1952	3525
2217	2990
1329	2504
1376	3575
1259	3409
1440	2499
1337	3449
1260	2734
1386	2824
1325	2773
2075	2812
2090	3672
1594	3028
2203	3388
1575	2504
1352	3177
1995	3241
1319	2663
1327	2549
2465	2831
1887	3353
1252	2544
2192	2831
2036	3126
1875	2573
1254	2525
1431	3242
1410	2642
1606	2499
1553	2513
1425	2893
1918	3401
1431	2604
1528	3243
2198	3292
1952	3230
1270	3442
1806	3210
1282	2656
1919	3533
2041	2543
2006	2678
1292	3169
1330	3654
1640	2528
1484	3156
1984	2872
1273	3616
1276	3171
2192	2540
1298	2588
1460	2649
2427	2703
1578	2970
1581	3644
2150	3614
1290	2659
1862	2679
1565	2508
1877	2509
2190	2580
1707	2602
1411	3173
1893	2841
1445	2505
1272	2863
1343	2515
1250	3176
1750	2783
1753	2859
1530	2570
2295	2624
1924	3366
1430	2538
1952	2989
2114	2533
1406	2509
1877	2986
1616	2627
2029	2541
1327	3408
1953	2737
1562	2832
2372	3634
1685	2823
1271	3555
1954	3202
1288	2590
1486	2580
1562	2984
1260	2539
2266	2754
1908	3169
1587	3282
1572	3232
1680	2953
1578	2626
1587	3403
1418	2549
1308	2657
1603	2895
1281	2814
2343	3720
1340	3073
1570	2913
1324	2507
1309	3234
1283	3466
1860	3249
1877	2989
2354	2988
2227	3437
1489	3094
1455	2949
1487	3047
1742	3359
1294	2675
1259	2524
1327	2990
1257	2514
1292	3296
1564	3036
1406	2657
1883	2812
1408	2529
1508	2858
1913	3525
1987	2502
1368	2831
2354	3291
1300	3205
1251	3129
1897	2580
1609	2833
1249	2500
1351	3075
1562	2598
1573	3250
2033	2512
1877	3037
1564	2743
1252	3078
1897	3449
1379	2531
1887	3249
1464	3148
2210	2543
2050	3555
1417	3162
2482	3559
1349	2558
2258	2499
2310	2587
1412	2540
1747	2858
2363	2552
1874	2519
2060	3251
2031	2549
1269	2529
1279	3293
2477	3188
1255	3241
1284	2972
1270	2606
1895	2547
1409	3502
1337	3364
1346	2636
1562	3505
1592	2717
2145	2847
1493	2660
1802	3325
2002	3458
1287	2574
2428	2968
2090	2510
1563	2516
1319	2499
1991	2779
2231	3152
1386	2890
1511	3555
1456	3124
2118	2927
1684	2812
1490	3206
1446	2598
1303	3090
2463	2969
1882	2997
2208	3129
1264	2697
1460	2739
1446	3538
1642	2981
1366	2499
1415	2656
1643	3281
2080	2500
2073	2501
1648	2739
1567	2582
1262	2877
1362	2736
1271	2524
1406	2586
1616	3285
1281	2754
1742	3638
1924	3543
1583	3165
1924	2715
2229	3184
1366	3126
1418	2659
1728	2909
1519	3301
2041	2587
1796	2909
1525	2891
1294	2507
1370	2510
1414	3076
1594	3175
1495	2509
1798	2529
1367	2674
1680	2505
2280	2734
1946	3124
2078	2657
1569	2597
1366	2616
1650	2504
1684	2832
1281	3517
1301	2673
1567	3534
2192	2501
1899	2639
2188	2626
2343	3185
1536	3595
1388	2499
1739	3359
1576	2514
1296	2538
1368	2890
1255	3364
1255	2710
1757	3216
2421	2680
2018	2657
1335	2784
1304	2734
1292	2814
1257	2851
1877	2636
1645	3130
2223	3249
1523	3323
1854	3283
1327	3603
1279	2913
1627	2691
1410	2809
1874	2870
1565	3237
1409	2509
1905	3281
1880	2822
1634	2593
2336	2778
1616	2512
2111	2505
1262	3025
1664	2503
1526	2519
1290	2500
1589	2588
2454	2530
1328	3014
1279	3595
1651	3281
1760	2499
1601	2532
1262	3204
1936	3165
1567	2765
1330	2761
1757	2817
1738	2701
1249	3147
1999	2737
1262	3428
1348	3398
1388	3234
1948	2917
1699	2835
1256	2818
1390	2768
1260	3202
2485	2502
1994	2543
1703	3223
1260	3305
1797	3517
2114	3135
1445	2504
1583	2834
2075	2820
2032	3437
1878	3240
1559	2812
1877	2671
1963	2815
1583	2553
1354	3359
1546	2598
1952	2656
2228	2931
1269	2667
1485	2532
1880	3135
1286	2579
2128	2830
1262	3171
1569	2509
1252	2796
1875	3529
1718	2511
2001	2822
1475	2697
1255	2917
1290	2851
1645	2594
1249	2685
1565	2700
2123	2847
1620	2977
1884	2949
1553	2989
2070	2869
1923	2651
1383	3622
1578	3046
1259	2558
1952	2519
1260	2748
2128	3207
1358	3209
1946	2929
1611	3047
1620	2678
1334	3141
2288	2525
1440	2510
1313	2657
1329	3588
1370	2817
1758	3185
1589	3125
1778	2617
1913	2552
1875	2627
1670	3232
1460	3168
1761	2698
1525	2544
2051	2499
1721	3475
2207	2525
1372	2690
1289	2695
2394	2636
1913	2519
1537	2555
2309	2883
2252	2822
1411	2942
2354	2526
1583	2968
1369	2524
1330	2831
1435	2755
1332	2822
1955	3144
1562	2815
1453	2580
1442	2776
1764	2537
2350	2636
1703	3450
1406	3169
1979	2758
1330	3205
1356	2624
1865	3452
1367	2714
1265	2613
1314	2941
1485	3286
2077	3674
2046	3265
1563	2577
1329	2499
2292	2855
1530	3366
2273	2532
2034	3125
1733	2519
2266	2710
1869	3125
1407	2975
1878	2509
1953	2979
2189	3184
1953	2526
1727	2594
1268	2712
1315	3246
1572	2569
1739	3156
1919	2614
1417	3438
1254	2840
1428	3129
1733	3616
1389	2582
1250	2504
1249	2501
1575	3438
1640	3039
1417	2671
1417	3287
1250	3040
2150	3506
1302	2577
1794	2531
1503	2701
1816	2703
1667	3399
1376	2583
2241	2577
1367	2656
1299	2519
1739	3236
1465	2505
1301	3644
1642	2537
1879	2911
1269	2636
1352	2736
2392	2759
2096	2668
1572	2695
1730	2790
1885	2579
1426	3375
1542	2570
2343	2865
1973	3450
1261	2950
1295	2833
1719	2662
1316	2735
1423	3061
2324	2963
1254	3241
1567	2890
1576	3010
1877	2842
1581	2765
2270	2833
1327	2505
1641	2519
1413	3476
1719	3057
1471	2813
2226	2800
2065	3149
1286	2522
1581	2689
1407	3227
1591	2546
2189	3438
2117	2834
1741	3105
1819	3450
1249	3603
1332	3132
1724	3620
1582	2503
1415	2665
1431	2615
1290	2508
1415	2639
1250	3144
1270	2861
1318	2593
1446	2769
1495	2914
1252	2514
1576	2554
1271	2978
2219	3131
1877	2687
2270	2903
1294	2816
1340	2736
1251	2526
1933	2577
1320	3027
1298	3212
1835	2593
1802	2905
1445	2588
1274	3496
1791	3146
1409	2736
1916	2745
1777	2580
1288	3103
2385	2656
1454	2891
1576	2847
1255	2509
2248	3691
1367	3155
1415	3603
1880	3679
2032	2579
1806	2665
1849	3129
1315	2500
1910	3593
1640	2502
1407	2993
2155	2520
2385	3369
1543	3486
1728	2656
1884	3379
1275	3460
1569	2759
1250	2524
1739	2910
1431	2725
1292	2677
1599	3223
1256	2934
1759	3516
1249	2890
1426	3517
1251	2565
1258	2504
1430	3224
2255	2504
2363	2795
1495	3127
1399	2509
1251	3571
2209	3476
1923	3401
1959	2836
1406	2675
1666	2981
1249	2933
1513	2585
1954	2512
1563	2656
1596	2873
1640	2934
1453	2508
1379	3243
1309	2616
1432	2510
1979	2892
2205	2623
2266	2651
1879	2587
1954	3184
2089	3449
1618	2701
1953	3515
2472	2560
2358	3442
1298	2678
2232	2500
1720	2579
1742	2604
1304	2585
1459	2843
1645	3322
1650	2813
1725	3365
1347	2975
1467	2956
1338	3146
1836	2834
1309	3289
1879	2602
2111	2499
1488	2541
1327	3310
1249	2892
1563	2512
1509	2541
1408	3638
1333	2645
1641	2553
1924	2812
1414	2590
1376	2602
1498	3168
1568	2626
1489	2629
1406	3292
2015	2663
1315	2656
1964	2744
1249	2782
1876	2743
1973	2510
1898	3146
1345	3161
1699	2579
1267	2511
1250	2598
1327	3183
2336	3443
1874	2824
1259	2861
1845	2660
1876	3176
2111	2581
1992	2533
1586	3456
1704	2656
1249	2855
1362	3362
1513	2620
2282	2560
1933	2501
2040	3695
1260	2658
1485	2996
1266	2740
1256	2510
1382	3527
1967	3152
1692	3205
2083	3061
1666	3479
1908	2663
1459	3439
1257	2822
1367	3128
1407	2820
1516	3263
1466	2696
2206	2516
1612	2499
1251	3555
2195	2663
1569	2940
1916	3411
1349	2935
1952	2844
1251	2717
1272	2500
1310	2505
2187	2830
2444	3164
1450	2521
1254	2584
1254	3475
1269	2797
1296	2643
1288	2594
1915	3284
1252	2597
2122	2556
1490	2902
1811	2517
1411	2541
1288	2500
1297	3527
1425	2891
1875	2814
2267	2502
1427	2832
1503	3132
2140	2697
1701	3287
1574	2690
1272	2639
1564	3398
1832	3141
1574	3027
2111	3672
1347	2646
1252	2759
2188	2678
1611	2511
1293	2521
1874	2979
1645	2969
1435	2892
1456	2538
2226	2509
1328	2660
1543	2515
1338	3142
1402	3364
1383	3635
1908	2695
1616	2616
1680	2667
1280	2546
1274	2900
1330	3301
1731	3162
1908	3361
1487	2656
1625	2894
1294	2555
1650	2504
1319	2529
1583	2633
1562	2524
1887	2883
2068	3135
2131	3595
1887	3181
1750	3660
1292	2735
1302	3174
1251	2518
1731	3155
2178	2754
1882	2777
2033	3135
2189	2930
1279	3599
1667	3018
2206	2519
2207	2587
1345	2524
1257	3362
1344	2657
1926	2950
2123	2856
1406	2663
1599	2991
2226	2814
1406	3243
1594	2603
1738	2997
2197	2852
2274	2717
1586	3253
2225	3224
1807	2584
1885	2676
2187	3013
1879	2525
1250	3210
2275	2929
1762	3363
1327	3434
1832	2873
1597	3608
1490	2665
1687	3153
1595	3303
1363	3300
1552	2559
1270	2832
1694	3290
1935	3014
1339	2743
1412	3527
1562	2761
1562	2759
2198	2620
2344	3144
1733	3142
2100	3217
1876	3362
1343	2813
1310	2582
1403	3144
2367	2665
1300	2717
1356	2583
1681	2831
1584	3491
2402	2519
1276	2972
1348	3267
1370	2823
1428	2549
1691	2953
1272	2815
1293	2499
1957	2657
1679	3011
1874	2602
1252	2501
2187	2613
1298	2504
1429	3155
1474	3203
1916	2685
1420	3001
1435	3521
1719	3225
1887	2499
1418	2842
1290	2597
1457	2553
1271	2832
1491	3220
1411	2602
1568	2502
1368	3330
1432	2837
1611	3124
1894	2822
2480	3459
2139	3169
1501	3303
1332	2554
1280	3295
1327	3286
1348	2978
1891	2815
1436	2851
1511	3542
2271	2856
1923	3382
2237	2803
1742	2626
2389	2584
2378	3163
1329	2831
1270	2503
1508	3254
1507	3144
1426	2913
1877	2718
2192	2580
2248	3151
1251	2617
1609	2591
1420	2822
1423	2590
1327	2745
1292	2558
1373	3203
1720	2834
1250	3145
1406	3141
1249	2598
1282	3155
2151	3593
1406	3204
2031	3205
1914	2526
2209	2939
2011	3450
2071	2697
1279	2551
2357	2842
2123	2558
1266	2509
1919	3581
1357	2675
1279	2549
1463	3176
1876	2774
1601	2507
1923	2675
1564	2848
1916	2940
1703	2615
1406	2780
1272	3437
1643	2577
1295	3359
1277	3481
1957	3320
1480	2539
1718	2895
1413	2502
1329	2748
1894	3450
2040	3022
2031	3590
1464	2773
1565	2870
1757	3292
1562	2619
1299	2503
2246	2544
1572	2579
1282	2538
1490	3148
1885	2822
1413	2588
1876	2771
1601	3444
1503	3461
1585	2736
1276	3001
1717	2504
1743	3281
1340	2961
2236	2901
1271	2519
1918	2656
1586	2853
1338	2520
2230	2827
1386	2510
1876	3440
1343	2920
1416	2696
1406	2642
1590	2508
1252	2738
1902	2581
1363	2695
1985	2552
1332	3243
2324	2558
2187	3202
2034	3290
2446	2545
1454	3141
1414	3477
1250	2585
1740	3223
1752	3311
1259	3222
1648	3305
1507	3004
1962	2516
1280	3328
1728	2825
1348	2499
1791	2582
1627	2675
1698	2754
1762	2536
1641	2930
1448	2823
1250	2540
1415	3476
1513	3133
1366	3212
1581	2585
1295	3289
2187	3124
1288	2817
1651	3438
1377	3300
1553	2623
1342	3202
2189	3644
1260	2841
1591	3517
1906	2505
1957	2519
1572	3134
1276	3325
1334	2600
1277	3711
1271	2953
1448	2709
1661	2968
2170	2712
1264	2755
2472	3325
1878	3476
1291	2553
2269	2584
1251	3185
1473	3393
1824	2764
1581	2559
1328	2521
1464	3388
1944	3057
1506	2695
2275	2756
2118	3146
1575	2586
1409	3469
1266	2682
1767	2545
1916	2562
1260	2505
1369	3390
1956	2660
1728	3602
1252	2813
1263	2663
1445	2814
1251	2700
2072	3096
1525	2624
1959	2824
1877	2582
2227	2900
2050	2734
2447	3124
1413	2834
1493	3349
1289	3740
2032	2559
1292	2507
1330	2709
1752	2665
2343	3466
1259	3606
1254	3439
1587	2543
1260	3225
1963	2895
1576	2793
1800	2695
1394	2900
1318	2907
2332	3437
1582	2599
1785	3156
1259	2665
1977	2524
1640	3189
1270	2812
1835	3202
2148	2532
2252	2657
1409	2663
1426	3112
1913	3333
1309	3450
1764	3559
1413	3671
1625	3437
1425	3636
1330	2668
1646	2793
1251	2675
1982	2516
1758	2826
1534	3631
1994	3344
1573	2632
1880	2846
1880	3478
1450	3213
1840	2597
1254	2511
1259	2812
2384	2702
2035	3182
1680	2831
1260	2631
1763	2519
1576	3209
1330	2531
2432	2501
1649	2831
1728	2538
1380	2662
1896	2775
1274	2817
1335	2833
1693	2577
2324	3710
2450	2519
1641	2565
1254	2832
1357	3444
1506	2500
1442	2695
2109	2499
1251	2544
1493	3477
1882	3472
1739	2742
2038	2607
1879	2508
1883	3010
2187	2577
1572	3451
1359	3445
2239	2504
1874	2620
1291	3456
1425	3207
1253	2891
1589	2668
1303	2510
1915	3058
1254	2819
1979	2820
1899	2643
1309	2841
1956	2929
2042	2544
2242	3367
2126	2599
1259	3198
2189	2842
1410	2812
1317	2678
1729	2577
1260	2577
2055	2504
1250	2748
1313	2505
1437	2503
1591	3134
2187	3140
1309	3703
1290	2504
1459	2782
2446	2516
1758	2859
2204	2499
1879	2636
1586	2764
1392	3154
2187	2968
1262	2592
2023	2696
1335	3469
2432	2558
1983	2612
1919	2541
1357	3598
1601	2521
2345	3594
2189	2667
2354	3442
2344	3608
1577	2813
1252	2580
1933	2660
2005	3603
2111	2502
1944	2814
1548	3211
1656	3133
1567	3012
1342	3487
1575	3320
2005	3554
1704	3135
1738	3246
1427	2817
1884	3193
1305	2621
1445	3146
1913	2951
2076	3137
1264	2600
1642	2624
1913	2512
1882	3461
1572	2515
1564	3129
1406	3720
1738	2499
1562	2813
1249	2824
1406	3124
2304	2616
2190	2560
1836	2577
2042	2509
1517	3515
1917	3334
1994	3360
2199	2857
1562	2614
2355	3302
1953	2841
1605	2656
1954	2654
1368	2831
2382	3448
1259	3354
1265	2607
2047	2515
1579	3448
1879	2623
1680	3247
1913	3626
2098	3232
1663	2814
1667	2509
1314	2880
2050	2531
2248	3633
1777	2577
1347	2970
1797	2503
1357	3135
1913	2761
1641	2593
1877	2657
1965	2500
1277	3610
1880	2588
1451	3264
1407	3478
1289	2990
1249	3262
1264	2702
1259	2929
1567	2656
1865	3127
1565	2587
1433	2539
2126	2908
2036	3245
2294	2812
1295	3144
2399	3066
1253	3198
2241	3515
1447	3061
1941	2823
1388	2502
1837	2651
1645	2837
1329	2577
2089	3254
1445	2504
1614	2856
2366	2823
1288	2695
1487	2581
1889	2502
1887	2696
2446	2544
1484	2599
1896	2524
2119	2621
1967	2673
2016	2891
1324	3156
1290	3226
1902	3152
2199	3185
2197	2527
1857	2579
1282	2717
2128	2814
1624	3339
1312	2546
1281	3269
2385	2507
1642	2812
2164	2873
1620	2538
1265	3281
1991	2518
1260	3067
1953	2524
2118	2658
2205	2580
2190	2499
1581	2836
1374	2590
1874	2744
1264	3130
1298	3348
1252	3534
1659	2852
1904	2823
2348	3608
1573	2643
1255	3281
1297	2785
1440	2599
2461	3010
1289	3301
2146	2580
1965	2590
1354	3329
2208	3527
1541	2616
1973	3675
1953	2680
1424	2620
1291	3179
2056	2719
1701	2745
1327	2505
1645	2918
1418	2508
1611	2672
2109	2529
1329	3257
2076	2931
2031	3137
1550	2548
1874	2685
1924	3190
1283	3124
1415	2540
1382	2736
1261	2524
2455	3173
1724	2818
1253	2499
2046	2912
1504	2958
1733	3281
1424	2588
1256	2504
1279	3147
1425	3351
1276	2515
1901	2524
1895	2571
1573	2551
1504	3467
1699	2978
2250	2559
2208	3672
1426	2707
1258	2501
1955	2510
1528	2980
1563	2507
1579	2813
1288	2507
1265	2887
1957	2549
2031	2656
1334	3154
1552	2841
1396	3403
1663	2669
1843	2580
1260	2866
1563	3583
1605	2976
1407	2989
1930	3213
1291	2895
1271	2521
1906	3487
1251	2701
1486	2558
2363	3420
1327	3124
1251	3128
1413	2838
1314	3125
2270	3536
1588	3247
1918	2626
2192	2857
1653	2695
1412	2521
1528	3068
2344	2970
1664	2659
1915	2541
1262	3593
1252	2503
2226	2737
2139	2565
1997	2507
2465	2514
1574	3515
1906	2646
1733	3047
1262	3140
1739	3536
2070	2728
1926	3140
1943	2685
1880	2739
1635	3642
1748	2974
1251	2539
1485	2905
1957	2784
1640	2822
1413	2510
1312	2502
1369	2552
1953	2656
1579	2636
1894	3052
1330	2817
2118	2664
1279	3317
1513	2707
1330	2580
2007	3602
1998	2984
1916	3088
1592	2504
1250	3127
1498	3737
2109	3147
1887	2560
2248	2646
2187	2665
1445	2675
2209	2667
1601	2942
1643	2507
1253	2655
1484	2677
1525	2800
1640	2775
1407	3137
2180	2583
1576	2736
1288	2978
1496	3246
1420	2546
1690	2761
1470	3476
1451	3373
1733	2773
2023	2812
2275	2792
1485	2542
1992	2979
2031	2661
1703	3411
1503	2978
1695	2893
2137	2510
1734	2501
1728	2559
1251	2930
1279	2710
1270	3032
2143	2665
1641	2546
1309	3193
1288	2500
1327	2760
1598	3128
2187	2582
1592	2551
2053	3140
1533	2847
2172	2535
1255	3217
1611	2621
1505	3555
1249	2872
1952	3203
1967	2983
1484	2715
1331	2528
2347	3516
1720	2826
1608	2623
1916	3213
1387	3058
1249	3516
1913	3135
1899	2511
1876	2891
1348	2981
1894	2685
1328	3173
1913	2641
1420	3406
1443	2510
1491	3317
1290	3172
1250	3450
2268	3440
2177	2851
1797	3202
1298	2546
1774	2844
1916	2598
1701	2657
1358	3593
1407	2648
1249	2872
2282	3537
1739	2599
1569	3086
1543	2637
1319	3597
1915	2892
1653	2900
1819	2548
1645	2919
1333	2831
1249	3068
1713	3291
2260	2758
1254	3376
1937	2836
1720	2524
1355	2514
2347	3350
2367	2514
1251	3068
1262	3169
1503	2524
2013	2818
1933	2755
1263	3347
1406	2656
1973	2714
2034	3134
1543	2745
1663	2520
1467	3184
1489	2750
1591	3720
1587	2817
1337	2502
1332	3046
1700	2676
1957	3246
1359	2812
1801	3183
2233	2748
2187	2675
1724	2529
2161	2659
2080	2598
1369	2499
1269	3166
1460	2661
2070	3137
1894	2907
1900	2613
1286	2610
1387	2509
1761	2653
1919	2741
1301	3271
1251	2672
1959	3440
1977	2509
1894	3593
2214	2989
2266	2710
1837	2748
1418	2753
1545	2970
1528	2512
1991	2583
1673	3389
2275	3129
2042	2981
1258	2505
1410	3412
1933	3017
1906	3633
1567	2822
2035	2757
1731	3093
1406	2559
1343	2533
1875	3300
1612	3132
1252	3370
1298	2658
1830	3594
1503	3447
1747	3008
1269	3046
1271	3132
1437	2499
2197	2660
1293	3155
1875	3132
1725	2697
1294	3522
1440	3309
1719	2824
1262	2524
2062	3135
2298	2573
2442	2499
1816	2783
2203	2580
1919	3368
1640	2541
2050	3144
2123	2519
1953	2504
1620	2499
1269	2971
1932	3465
1876	2834
2109	2571
1458	2502
1953	3202
1620	2539
2285	2877
2365	3596
2042	2640
1681	2629
2427	2616
1793	2689
2346	3339
1351	3643
1259	2568
1311	3212
1535	3559
1587	3285
1562	3207
2096	2837
1733	3130
1533	3598
1877	3616
2456	2756
1456	2621
1408	3546
1416	2519
1376	2700
1314	3205
1890	3486
2248	2544
1496	2914
1835	2519
1737	2527
2206	2508
2223	2597
1266	3292
1563	3301
2248	3217
2277	2812
2150	3361
1802	3334
2270	2658
1562	2548
2048	3486
1260	2831
1267	2584
1249	2512
1262	2504
1260	2897
1254	2917
1504	3037
2192	3310
1251	2697
1896	2814
1918	2970
2065	3460
1897	3293
2109	2851
1492	2765
1409	2509
1562	2609
1946	2983
1285	2524
1503	2541
1722	2969
1694	2500
1670	2505
1721	2900
1573	3136
1919	2702
1467	3000
2128	2680
1492	3135
1725	2562
1349	3263
2141	2540
1252	2997
1529	2532
1379	3376
2345	2657
2138	3260
1602	2566
1367	3167
1874	2583
2031	3539
1421	2558
1953	2657
1991	2781
2359	2819
1269	3168
1368	3206
1887	2542
1609	2571
1657	2524
2129	2678
1252	2776
1536	2677
1266	2734
1309	3461
1917	2595
1288	2983
2340	2524
2203	3124
1260	2856
2040	3443
1445	2578
1256	3609
1327	2524
1933	3158
2392	2540
1447	3457
2345	2504
1994	2589
1884	2989
1987	2931
1252	2743
1562	3145
1733	2518
1647	2499
1955	3124
1747	2513
2097	3324
1919	2734
2056	2917
1331	3224
2194	2822
2228	2623
1545	2728
1616	2708
1338	3212
2300	3599
1652	2509
1738	3255
1886	2675
1270	2735
2111	3185
1874	2681
1563	3617
1602	2822
1486	3010
1421	3204
1642	2587
2084	3194
1955	3206
1797	2936
1727	2669
1882	2848
1293	2969
1563	2524
1952	2823
1913	3190
1359	3217
1391	2577
1471	2813
1426	2524
2197	2853
2385	2819
1269	2831
2387	2699
1742	3633
1728	2540
1338	2509
2187	3030
2452	3129
1275	3171
1948	2814
1636	2856
1334	2660
1267	2509
1417	2812
1298	2911
1377	2656
1514	2826
2050	2519
1368	2512
1954	3144
